,Follium,Filaments,Xint,Yint,Zint,Xtheta,Ytheta,Ztheta,F1theta,F2theta,Length,Tortuosity,Localscale
118,DIV4,118,372.9915266389012,346.16572453117203,50.47122281170316,84.05825048589638,156.99545013232014,85.21193778032475,28.15658606145234,109.69976121592953,183.59260426540283,1.1050736546151605,35.0
119,DIV4,119,372.9915266389012,346.16572453117203,50.47122281170316,72.40121741016397,157.74115353855365,85.85269827757429,17.917349554316353,98.11965062069427,160.96040581125672,1.0567898601414687,35.0
120,DIV4,120,372.9915266389012,346.16572453117203,50.47122281170316,80.6998516106482,157.60334417886617,87.08088830387938,23.36420632735537,106.39078685560438,215.4525427621285,1.0941832077558586,29.77777777777778
121,DIV4,121,374.0800880123278,319.7963003258215,42.77313859235526,81.9753920571527,153.635303879613,82.09327598370915,28.220875998946227,107.38179071972532,137.99458782187537,1.122081279379704,30.620689655172413
122,DIV4,122,380.0693911840031,321.4517245585709,43.49568116781337,105.95229687318484,148.9188981054291,78.93277443138508,43.12534719151311,130.67195177854757,115.81172226388549,1.1213769555554294,30.35135135135135
123,DIV4,123,380.0693911840031,321.4517245585709,43.49568116781337,70.8056515399091,156.7448801617224,86.60392323329184,14.631770330915462,96.21628745592052,53.1987043659894,1.0368975207906974,33.361111111111114
124,DIV4,124,381.95336683538693,327.26116625036803,44.77041306367593,68.15547224741097,153.02471193035774,82.03978522171478,20.386750212028023,93.51136740664602,192.32619568617048,1.0634636945660045,31.37795275590551
125,DIV4,125,398.7373391966506,327.3516104965451,39.69266638956374,40.35719510436053,118.35825771958469,66.87779402714911,41.760089832193245,61.85719041607304,68.96897826375066,1.03289149678389,30.46153846153846
126,DIV4,126,399.136434514071,327.0616655984023,39.504396339079676,43.133602437944,127.63943365036084,82.44050395039635,32.01062140550868,67.83226724179727,40.55257463814424,1.0473688885473411,28.066666666666666
127,DIV4,127,437.2459091433171,385.3472007440243,16.528988339315738,26.767089855214273,107.75117285974396,72.32627845532741,49.93666757999228,47.98640751628888,54.85087805817617,1.0159476504245715,31.48780487804878
128,DIV4,128,453.9691629224851,384.0718815293481,7.602495079590343,26.74732642219677,110.52522453770148,77.6904558820222,46.5463142808422,49.334457594458996,68.5720595200143,1.0262555524123922,33.857142857142854
129,DIV4,129,458.4558735238188,374.80210912665194,6.503233345072643,26.29161956274229,112.32978911706269,79.98504861156815,44.5844743973626,50.344025795642374,118.58233302848234,1.021153416529887,35.0
130,DIV4,130,460.7148356603597,324.5287747109876,0.6402973338790569,64.28964208273256,148.46323788213527,81.7113362223237,21.537320015882294,89.68627751402336,149.0703893605775,1.044548192403008,35.0
131,DIV4,131,460.7148356603597,324.5287747109876,0.6402973338790569,54.90118142445654,141.8865824365355,85.28924595307178,18.876455158796855,80.18875291418097,183.63259347282954,1.031168074931304,35.0
132,DIV4,132,460.7148356603597,324.5287747109876,0.6402973338790569,57.133599698280605,145.6907489125488,85.85626926381285,17.745174278638363,82.86682373071449,126.33495432093403,1.0557411710182394,25.531645569620252
133,DIV4,133,460.7148356603597,324.5287747109876,0.6402973338790569,55.84131526306655,143.83037770591827,85.61250186157581,17.39756838442821,81.38288135188117,183.58165793459622,1.0446568383689059,28.495652173913044
134,DIV4,134,446.44199469770444,280.37399456116174,6.10275114246461,84.993845754763,167.33801360366226,82.88929465378797,21.382258996977576,110.68656148140961,31.30456826613935,1.0195521527543066,26.476190476190474
135,DIV4,135,471.76614985602754,278.940145829033,5.5975360202758075,58.48152315828558,148.35691281307135,92.30364915277825,7.983944813066456,84.53213711528622,2.6668096412476436,1.0003683628692477,1.0
136,DIV4,136,465.9886124330095,286.5477227662564,8.584169485579999,78.6891456442227,152.06636028133704,73.87759560991816,31.27044728750682,103.26316325063065,131.7533588385527,1.09955873223562,31.617021276595743
137,DIV4,137,465.9886124330095,286.5477227662564,8.584169485579999,54.643673014541015,139.51206812610567,76.16988973453462,21.97047112343979,79.46492987100793,105.42180453338239,1.034535191991695,33.794520547945204
138,DIV4,138,465.9886124330095,286.5477227662564,8.584169485579999,109.24203379340419,147.89365519209778,77.30242198757884,49.736162324749735,133.3841592251013,172.54303100793646,1.0925548159755893,31.720338983050848
139,DIV4,139,465.9886124330095,286.5477227662564,8.584169485579999,96.26485169443878,153.98396316910262,75.06551378705386,39.05100001114507,120.75594772970908,111.65132310426755,1.089565569247671,32.61538461538461
140,DIV4,140,465.9886124330095,286.5477227662564,8.584169485579999,102.87348309315138,152.87323396829996,79.80585063745241,43.23703944885154,127.73445970212312,149.2950269124434,1.0935606743029453,33.04123711340206
141,DIV4,141,389.26470396409314,310.990155179772,37.76496915447729,72.00122492376671,157.9580941715368,81.43835709066433,12.458014723311559,97.43282530349252,70.2399412932863,1.0155669979753141,25.727272727272727
142,DIV4,142,389.66657709291917,310.69457400816134,33.423151874904455,100.3434829916157,160.70724727466913,83.85870820184782,35.819873133058415,125.85703817288476,178.8128953754177,1.0558853325448596,33.44761904761905
143,DIV4,143,389.66657709291917,310.69457400816134,33.423151874904455,84.37536282714528,165.64779033261206,80.74538921170108,22.098198126091344,109.72766587955121,120.39755642409418,1.0247398680256283,31.82857142857143
144,DIV4,144,389.66657709291917,310.69457400816134,33.423151874904455,97.07027784923032,158.20612145750835,88.88498760037021,35.28649579346015,121.80976853799336,161.3570369578911,1.131394499352789,30.625
145,DIV4,145,393.389678763944,308.726180477002,30.504711542711938,83.9953153244722,163.46037254837788,86.2896123054699,21.53156473124145,109.34330531072139,61.2031502238636,1.0487553240708547,26.5
146,DIV4,146,393.389678763944,308.726180477002,30.504711542711938,71.39011559789763,156.4022899525606,85.88905158291661,16.911135528888675,96.67206785600607,161.53112320135435,1.0555635915065047,35.0
147,DIV4,147,405.9295686765259,448.75608170239434,25.13430360506417,23.649519419190355,101.59946301528466,72.38920555388192,56.09425886838562,42.38915135822239,43.34540108676987,1.0268339635595778,31.294117647058822
148,DIV4,148,178.65278761163864,598.2433655743171,78.18112034600314,168.48786768827944,95.75288832502245,90.45322832582539,108.00512268871888,157.51058564550505,84.52520479975391,1.024070143961927,34.17307692307692
149,DIV4,149,370.1924963015329,348.3585561618392,16.044881930486486,120.84818609000972,146.42433544092873,87.31297282892639,56.451169426924565,145.61623738955814,112.06502834969183,1.027272612543203,33.088235294117645
150,DIV4,150,369.901154096077,347.5661457993332,16.5000057220459,132.09590306041656,136.06720204489474,83.37051249682168,67.36801506920396,156.39794434984498,51.460079694724584,1.0303621913537342,24.0
151,DIV4,151,326.56884064751017,347.85812854084156,52.17912150754042,126.44203656332819,141.72450498245507,98.84669789044916,61.621464201799704,151.2771992324663,41.1487649398518,1.0194422031717705,35.0
152,DIV4,152,326.56884064751017,347.85812854084156,52.17912150754042,121.40949579107075,147.19332683454996,93.0710119888852,56.092653088502075,147.09874790054272,124.04985918521315,1.0250946514404453,35.0
153,DIV4,153,338.4742956967987,340.39825782099564,49.075291171459966,118.65095982295728,141.74926591455528,109.7286620780731,58.42270860946915,139.47080676141866,48.713633489639534,1.069999436532896,30.256410256410255
154,DIV4,154,200.91819755292562,531.9277392514823,79.50001525878906,90.49939615533715,161.11340067071038,92.8743260434042,27.179004419697403,116.44501368356678,38.25797504147537,1.0673937213119482,20.04
155,DIV4,155,216.92859967813095,507.8961011735106,72.56029134879259,109.62391894563828,156.29685139671798,92.03772721527481,44.950218088054896,133.05614357580703,44.59570428266596,1.1039432226906505,22.814814814814813
156,DIV4,156,395.4346971511166,316.6399172447741,12.566467074580062,114.57063604061784,149.67000957507994,81.43444661616932,50.93431238853524,139.48910021276285,110.18463648761872,1.0452258386122737,26.063492063492063
157,DIV4,157,405.1675821925072,303.98496371228873,20.56482438153487,92.53639018374867,157.04336846145756,85.65701427308564,32.047505489839594,117.79093373062341,94.97471997151003,1.0953355570378762,35.0
158,DIV4,158,385.5291377466105,313.10550970593397,35.5603288385556,71.24338318746776,154.9478976335589,92.40344333830767,20.788586733090433,96.14467016005985,16.733388466318548,1.0708795283198334,33.76923076923077
159,DIV4,159,396.70681587420484,326.65943179629494,40.48458837925306,62.32686997814887,149.29641691990068,82.33484312412182,15.733668394424317,87.84022371752366,159.4339655227694,1.0368180173728652,35.0
160,DIV4,160,399.6059591188042,355.69657942347624,37.44190768939101,34.278563396978804,119.35888079445105,78.54143591006181,38.02848608883115,57.85976945857541,42.46021194215734,1.0292741139684665,30.692307692307693
161,DIV4,161,431.58243234442995,289.81271230325655,8.547626601330046,90.61673385380028,169.13968527459244,82.84054528025878,26.25126462195449,116.24874116036584,50.27014494090649,1.0150819287754258,32.18181818181818
162,DIV4,162,433.94018630952684,287.16148451464045,11.500004768371582,79.35354226580816,163.0136002460702,84.48952499916423,17.18885192333489,105.0515427727741,46.36747844453594,1.0371038774487273,28.24137931034483
163,DIV4,163,433.94018630952684,287.16148451464045,11.500004768371582,76.91537555555615,161.90398046978623,84.25506448937607,20.086782652524278,102.70867223643288,112.23738558526424,1.0589470409683315,30.619718309859156
164,DIV4,164,433.94018630952684,287.16148451464045,11.500004768371582,76.03316129712655,161.1307832580225,86.309316529435,15.279987772908386,101.72679961288924,49.29084162803214,1.0417003629177861,28.548387096774192
165,DIV4,165,419.42311560112546,293.4372544532436,23.585068779818684,51.585516411406545,139.70546426043165,84.17961975742382,18.19182630558709,77.13215407867847,89.6752182032158,1.0144152774003667,35.0
166,DIV4,166,453.54823893945746,274.5838423577079,8.553338013001293,67.69753804824946,154.78276156609908,80.69544043116531,12.18433857137792,93.21011809738353,94.86933669429877,1.013648026301306,32.265625
167,DIV4,167,441.4006746764689,283.01880910999665,8.512219424103405,71.65360209809448,155.74593431253544,85.04579583047115,15.998343727642983,97.48273557481066,59.51076742556858,1.049605357844744,34.743589743589745
168,DIV4,168,441.32406985952326,282.6985869809737,9.596194577055103,83.42107940122605,168.4623597586542,84.58653031343944,19.192331068508377,109.16762194113255,101.45178961884571,1.0137896447079882,28.523809523809526
169,DIV4,169,441.32406985952326,282.6985869809737,9.596194577055103,94.72977078128162,161.22175585352136,80.72596095217509,31.41049514984428,119.94172296409587,84.55496778103061,1.0565805133286554,34.2
170,DIV4,170,439.4546627449119,283.749063009673,10.308772085101406,110.31576604050872,153.91537167624756,80.27036799770255,46.191884740142065,135.5825482862621,138.5511123071997,1.04563071821985,33.86046511627907
171,DIV4,171,463.8311497612221,271.2112497809801,8.30755718287183,84.50644583473768,158.85882027446695,73.10325339508154,27.25641026459649,108.72101804157552,111.65251799093062,1.054644629776831,33.63013698630137
172,DIV4,172,385.1779349014202,552.1156475090082,0.5125342935605501,29.530278167770046,118.9813862075686,88.94081256925783,37.04417652808794,55.16659127407816,65.66982548996346,1.0047252862380018,14.761904761904761
173,DIV4,173,369.2792655077719,659.0463733248836,11.500004768371582,28.786657632147694,118.05174109838639,86.72143308705431,38.11741467637346,54.483678409086394,104.72793328969618,1.015913417308582,25.238095238095237
174,DIV4,174,389.0223703371226,471.1715268416359,30.960149365686426,39.94610540734553,126.95796066318641,78.77394405187901,30.43286257701701,64.86624605922434,13.607090266878181,1.0137149279645346,28.727272727272727
175,DIV4,175,389.42641093955615,486.84045333978133,28.56898054586169,35.58846050399298,121.18797486955846,79.2090069132398,36.149182862778936,59.697756031590956,43.80829553601834,1.0235361091413062,29.806451612903224
176,DIV4,176,391.6719730610687,462.9150910577289,30.520781883412308,30.369464603673322,112.00934621925244,74.00674993008448,45.65415359583904,52.18471416061352,50.29997585049522,1.029677809951457,30.075
177,DIV4,177,412.6885071074875,509.29373393872226,10.986872497816409,26.90752571567294,114.33576761457377,81.44392348428175,42.23272924911986,51.50377282058528,81.017856595042,1.0182481738574178,35.0
178,DIV4,178,402.2625884502151,520.2510370425583,15.324708948707153,43.11020238552093,127.70203001741535,75.80469031920067,31.07249680223217,67.27235110886274,58.38992140602902,1.0309097929001252,35.0
179,DIV4,179,401.38224266012895,502.29184034788193,18.873333215433142,24.746843520393593,112.07931083275282,80.76806740265579,44.62624418995545,49.4568928519674,54.13621995045909,1.019186848185179,35.0
180,DIV4,180,441.38348916150136,451.37986828781897,3.2157802374167845,29.273959686520676,103.49001412017468,87.04612010240425,53.00997449066311,43.373338878060714,153.2270224041575,1.136379870149617,25.285714285714285
181,DIV4,181,441.38348916150136,451.37986828781897,3.2157802374167845,31.558635332080456,120.66309030576546,92.14291734809687,35.76203195449171,57.29060235618829,79.24516698344831,1.04412194965642,20.125
182,DIV4,182,441.38348916150136,451.37986828781897,3.2157802374167845,36.46278852421114,125.45989463271607,90.02577629157913,30.935554315570503,62.10680914293998,79.24719626551583,1.0236819402119146,32.75
183,DIV4,183,441.38348916150136,451.37986828781897,3.2157802374167845,25.027380929401073,112.23729290129631,84.99318153545413,44.24275375910553,49.42953800927005,105.04102636609085,1.0438748951959451,32.921875
184,DIV4,184,442.5484517977832,404.77808266918873,0.5000026226043701,41.174917256694705,130.7972350166966,87.83107554498706,25.416624727754115,67.11533227891833,118.61960294843067,1.0212244478542711,14.887323943661972
185,DIV4,185,375.87668424568307,377.9986841251749,46.53287247958299,35.667824201528525,122.69387692666014,79.80436805013069,34.61788883106616,60.446564167045494,63.48783522415202,1.0393906255497474,34.875
186,DIV4,186,391.4962416668531,562.6001096495303,14.574428601030986,43.1742469203279,124.59003436212902,71.89353892710743,34.393030977346214,65.7996767979954,28.32273463854524,1.0375306196276388,26.727272727272727
187,DIV4,187,212.86195432428144,501.8470813577142,78.46441434017537,110.34326962226643,148.26061956889467,99.20618876373146,46.74505515914474,135.34727386816348,37.150407155330235,1.015365772553681,20.333333333333332
188,DIV4,188,210.99899342180365,506.2232265712843,77.6857950855109,123.59462759962649,140.35744750905803,96.3804508574453,60.908957400858846,142.8756990164069,64.34767741756775,1.1951378379264932,32.55
189,DIV4,189,240.17885511570972,444.22145862515134,75.41322095634797,115.91164880235304,153.55418804555003,89.86166441233752,50.12663652218915,141.86668149039033,41.41265119994095,1.0200086782235303,33.148148148148145
190,DIV4,190,247.81345499431376,440.4479201252422,75.23592684857059,114.69408494639094,152.0066289356918,92.09668661277114,50.39190073182392,139.88975523822631,84.72482236486819,1.0298906263908332,33.9811320754717
191,DIV4,191,368.97042817546804,510.4979665907315,36.59740479107806,32.10601105527351,119.89866875348515,80.64507217365417,37.02461096517838,57.203320333979455,54.51389910486637,1.0224342689657862,30.27777777777778
192,DIV4,192,344.62991350520963,600.7908404040447,35.93827920037652,147.98521697056725,64.17099594814269,106.7106216288256,138.05905238672375,124.77704090137443,18.527831230643667,1.0071490171942445,32.54545454545455
193,DIV4,193,344.62991350520963,600.7908404040447,35.93827920037652,147.98521697056725,64.17099594814269,106.7106216288256,138.05905238672375,124.77704090137443,18.527831230643667,1.0071490171942445,32.54545454545455
194,DIV6,0,732.6354019736075,455.1920857668223,31.844458895127143,161.4922649784028,97.0523787444698,96.74156288739066,22.771324858659863,72.31214234477163,65.2664250161694,1.0225647647694314,17.466101694915253
195,DIV6,1,696.8053273081703,508.2715114811825,45.119615932543795,166.99966758230596,83.55995841807042,91.7313786744694,33.192680768551845,58.479199429962854,27.16436722477469,1.0216116611537114,35.0
196,DIV6,2,536.1693125039699,406.7769794359628,33.07621821596116,134.6164732920042,45.86167307262077,97.17492451433984,70.07006073976135,21.716172631808366,59.144426195621335,1.016898062277135,30.790697674418606
197,DIV6,3,366.88913017417417,313.19381783055394,44.53930474634729,159.1262849440212,104.85431422447137,93.28311489707342,16.59137346896496,80.06885281685584,130.03041270438678,1.0408451983352442,31.783783783783782
198,DIV6,4,367.1222552942601,313.0340940257561,44.678675850949574,156.48754877325712,110.88456888550425,93.29511093574249,12.05363102903064,85.79465919861563,127.71139022603622,1.026592456673554,30.584415584415584
199,DIV6,5,428.7682167158693,303.26073245653333,47.50000762939453,138.72633637737232,129.6766674336424,87.7093406441266,18.76384733032144,104.70256478295305,197.4755783787525,1.0347013187605405,35.0
200,DIV6,6,428.7682167158693,303.26073245653333,47.50000762939453,140.69828497078743,127.20399596971338,88.74691550764554,17.62916356027959,102.25462632795015,200.40546612109236,1.0411418614528694,34.13333333333333
201,DIV6,7,420.5310728860945,302.1838686334919,47.05283205988929,147.47478426871191,120.2480313012,88.75178343701246,16.252822029079976,95.19609762412638,204.61652681235864,1.0555183774136858,33.648
202,DIV6,8,455.69054260387065,413.01520873721336,56.62851667271065,131.6284179156648,43.579498872118165,90.33590971863245,72.73685491321241,21.058407569802842,124.69720954514858,1.0570633129529698,33.33783783783784
203,DIV6,9,438.46728515218626,408.0539925067867,59.72349243201448,156.47194003795698,69.46115850204386,90.34883061525649,46.15850517193021,44.17766222373014,119.26331045129996,1.0477988276589778,30.013333333333332
204,DIV6,10,509.28065723958156,409.4671251497106,40.21904650487349,123.31107514765414,35.15617139929083,91.47544033428228,81.16914126649495,12.513734618638795,86.35062232599088,1.0305887246076617,28.46153846153846
205,DIV6,11,527.569923186806,396.68787561879543,30.91923452296989,161.32219835202122,78.21541660197884,99.27923108085277,39.44184748431035,53.616910989180646,91.14561430532565,1.0460392161530108,33.295081967213115
206,DIV6,12,527.569923186806,396.68787561879543,30.91923452296989,142.66054024901496,59.89173177462591,100.40586612790065,58.90040572773409,36.14006583251851,97.17927664641766,1.1142196575070158,33.528301886792455
207,DIV6,13,527.569923186806,396.68787561879543,30.91923452296989,135.85964427428294,49.54710125706526,93.38551772360061,67.35499342207002,28.142450525595226,137.17140703170406,1.105036399252222,35.0
208,DIV6,14,527.569923186806,396.68787561879543,30.91923452296989,133.678706613279,47.08151007583203,93.40266399462405,69.55190322377288,29.326722226156466,129.7712057279547,1.1342584242333476,28.685714285714287
209,DIV6,15,626.9463019599829,483.5693540182432,53.50001525878906,59.35783123455547,30.642168765444527,90.00000000000001,145.771410503248,56.14134812406467,37.05857276934035,1.0082560227787694,1.0
210,DIV6,16,687.5277302448667,385.39130801749434,53.4914577743861,126.09698325297734,143.80724456622275,89.97275099627662,28.81993465614607,118.35256374637066,71.07802691313408,1.0202180579954685,22.026315789473685
211,DIV6,17,687.5277302448667,385.39130801749434,53.4914577743861,99.88803098366026,151.24983016648432,89.74653396343406,55.86756789640862,139.19216036357005,179.00904246697772,1.1480458877946822,29.46511627906977
212,DIV6,18,687.5277302448667,385.39130801749434,53.4914577743861,112.64811789931723,153.00547733901993,91.0665722690457,43.39608281940475,130.35613006019312,167.7134593187641,1.0832810347363337,29.304347826086957
213,DIV6,19,634.0316070020907,445.64882069990995,62.878764765197275,18.92765032496774,73.67000053594381,92.77316731318334,167.08590612714397,98.96635998422668,92.48346240378885,1.0140877805950927,27.596153846153847
214,DIV6,20,640.7094958050399,487.1750411951342,54.46397597912893,153.66055445838214,67.45949232523843,89.17360914422227,49.72155379485836,43.214532298510534,132.35562180808296,1.070766129762686,30.02061855670103
215,DIV6,21,640.7094958050399,487.1750411951342,54.46397597912893,137.2276250269484,50.14509451682607,92.0976456746513,66.89649782978331,26.951012453686776,144.23147259105846,1.0915741010360596,35.0
216,DIV6,22,640.7094958050399,487.1750411951342,54.46397597912893,135.86603463861613,53.67517940841967,93.29346882350727,66.80665621169769,31.141593467723073,134.09983533508404,1.1704152568246895,35.0
217,DIV6,23,635.2644945276925,484.6583907188482,55.03530597748472,145.36845043923952,61.18688600477136,92.57634264057751,55.11043266273959,38.35593445269689,157.01684558901366,1.1721727459163043,33.330275229357795
218,DIV6,24,635.2644945276925,484.6583907188482,55.03530597748472,161.02134477511603,77.29964319066848,90.57898497000048,39.06390453968,52.68422013009462,156.1233968273718,1.0882200302324916,34.38181818181818
219,DIV6,25,639.8260614503654,487.88312774774477,53.581050258982806,105.20821909823867,23.098547707599952,94.01494661804323,98.96252927433544,18.945706800512614,53.544661722996175,1.0580671333669698,35.0
220,DIV6,26,555.4130623427762,454.3140521685399,57.67890997308607,164.66670737168192,77.21635533306555,83.45429237987102,38.814535379588776,52.04263314797464,26.2850092281204,1.005781142178433,26.5
221,DIV6,27,676.9931351875443,376.48035579894827,51.56175933216896,92.29371119052047,150.4982985758242,91.56795163894957,63.48378888436449,145.86403790536073,87.56356656166206,1.1613797277524052,32.15384615384615
222,DIV6,28,676.9931351875443,376.48035579894827,51.56175933216896,120.14354545208708,137.3311823822815,94.98529262932185,41.938216435734816,120.46781153095944,142.42874900469855,1.0494078288018345,30.2872038705372
223,DIV6,29,676.9931351875443,376.48035579894827,51.56175933216896,71.1724458009899,156.86135555659556,91.6903474407848,83.8633954218187,166.52053331161565,105.87876633765364,1.0334289509524768,30.35483870967742
224,DIV6,30,676.9931351875443,376.48035579894827,51.56175933216896,52.79787491178625,135.34250483897327,91.46277637033909,104.98053547707917,151.87453302470155,104.98263953346729,1.1892348880776562,28.682539682539684
225,DIV6,31,676.9931351875443,376.48035579894827,51.56175933216896,85.63563821999256,161.59332059026372,90.36280643798231,69.62316703870145,156.30856376642424,137.89282758885494,1.063951514297962,30.80246913580247
226,DIV6,32,674.6843550710545,374.20254879016375,35.528303045279266,80.85313643025057,153.33315926820964,91.46905837760269,74.89313102790256,153.60420032670459,148.83144680168678,1.1024243836174583,31.78014184397163
227,DIV6,33,638.3145706668535,342.2500711207472,38.86591225710944,115.14100586628902,151.9393067199937,95.96628386408963,40.71657718663072,127.79184200951342,73.099402558098,1.0248395784005955,35.0
228,DIV6,34,460.04646773365613,287.59058317972443,33.8019491971719,135.1782267163556,132.88985753356482,85.26837956673786,20.882238101282358,108.05305676865187,43.91402049701016,1.0191678258416643,26.93103448275862
229,DIV6,35,472.21570372622426,292.0404614982766,27.5000057220459,144.72131575784493,125.27868424215514,90.0,10.149442504351619,99.779504883535,1.8345254578720223,1.0010028587604363,1.0
230,DIV6,36,451.26969941032723,290.69562067913984,21.824128004892188,84.525494796027,161.79330441016197,84.7217770712152,70.69752032300322,152.55777356403792,99.56878800766937,1.0739557911922188,34.08474576271186
231,DIV6,37,448.2205746475888,293.69029202795485,20.834541793256623,144.16298058231706,116.26210646593914,86.47733330973136,29.606034267111923,91.84892397322946,35.173576803733205,1.167360525290096,24.166666666666668
232,DIV6,38,448.2205746475888,293.69029202795485,20.834541793256623,99.09952714889852,163.0576691709714,88.42452589197892,57.0356080064673,144.124022554181,140.63606377241098,1.0960318406424585,33.50442477876106
233,DIV6,39,700.0022949578529,506.2761088850738,55.499147598813096,97.06821767953055,16.49090214431681,90.54733493765299,107.52552417412161,28.75657384341933,114.16225206670053,1.0847082611153769,24.385964912280702
234,DIV6,40,700.0022949578529,506.2761088850738,55.499147598813096,152.6689044002503,112.70360774878114,85.21821732147697,14.234195777467688,87.54534347798162,25.05387545962963,1.0473612244931023,23.133333333333333
235,DIV6,41,648.3993174074726,471.5560559530297,61.23480274938163,155.6514102531125,70.70380805986699,87.70696539093609,45.70906772788451,45.371243820333554,45.84677317596189,1.042419159576496,8.846153846153847
