,Follium,Filaments,Xint,Yint,Zint,Xtheta,Ytheta,Ztheta,F1theta,F2theta,Length,Tortuosity,Localscale
236,DIV6,42,719.9973741472247,485.51726039165726,59.5000114440918,144.53880889111838,73.79620934545744,94.30025106016474,45.803858366976705,48.65278373788043,36.145766650235544,1.0081562420001946,18.0
237,DIV6,43,719.9973741472247,485.51726039165726,59.5000114440918,151.33930746344575,69.60797228248887,92.24705148081162,47.90278831537382,44.954145618688074,177.79069587034408,1.0200295935690262,10.297619047619047
238,DIV6,44,719.9973741472247,485.51726039165726,59.5000114440918,147.711935596807,114.99921037862474,87.86268655641977,16.547768701722674,90.79314353436074,25.51826583086457,1.0644861838465745,4.166666666666666
239,DIV6,45,521.8286414049559,395.8369593071055,64.24619953980945,139.57833678776302,51.66668826172071,90.80544536519004,64.64240489671064,35.1117291183054,151.78816676285675,1.1472539697903175,28.03614457831325
240,DIV6,46,388.7147380359471,295.36736823007914,43.15488174886601,121.80105824106563,147.69684621037064,91.78617381694171,33.28207513801941,122.44042823524755,96.79627109091973,1.026536516026329,31.88888888888889
241,DIV6,47,465.7930038653877,381.1765546782303,62.52364576164864,147.58359097289005,78.37544339675482,90.15947369156659,44.4480957362451,54.101003933381456,398.82438909911576,1.1067080888255445,33.81818181818181
242,DIV6,48,465.7930038653877,381.1765546782303,62.52364576164864,131.60484303240858,89.81369626907254,91.87057479551689,53.78413159997888,66.66840853439673,159.98879585955967,1.3756047882828133,31.346774193548388
243,DIV6,49,465.7930038653877,381.1765546782303,62.52364576164864,136.30401169534844,85.85951493274139,91.73090000240586,50.53047365857917,62.304551146574276,157.34655871629985,1.2570833643251085,33.20967741935484
244,DIV6,50,465.7930038653877,381.1765546782303,62.52364576164864,145.12336532541855,72.71524625382966,89.89754342224407,48.24034418877325,48.329709391657154,160.22319367601114,1.1195767940269508,34.86713286713287
245,DIV6,51,465.7930038653877,381.1765546782303,62.52364576164864,145.92378411114638,67.49767585674263,90.26986297156266,51.391424205748415,43.44036506140289,140.2165182861857,1.1027709260649599,35.0
246,DIV6,52,465.7930038653877,381.1765546782303,62.52364576164864,141.56053297372716,60.27377001046489,88.55411303736848,58.16507833382006,36.560340465416544,148.07437420251992,1.0950959099817223,35.0
247,DIV6,53,465.7930038653877,381.1765546782303,62.52364576164864,118.2242177192133,101.52601071307065,89.92821029443078,62.25454898135125,83.97496367729575,169.0338038521014,1.5517287024955118,29.20408163265306
248,DIV6,54,421.6567335603255,381.885600011323,57.732962124980475,174.67757286398611,87.1286039630534,90.41577747860076,28.17088722461642,61.67623386671743,23.299483644007555,1.0067518333368592,17.923076923076923
249,DIV6,55,429.8352305022761,395.77642561449136,58.24762106473934,155.61876823494154,81.20822248523626,93.23166943016959,38.595799100031286,56.345451952277664,101.0529175069267,1.11232245911944,35.0
250,DIV6,56,429.8352305022761,395.77642561449136,58.24762106473934,158.83879134620742,75.94930047471072,91.83933683232237,40.28238627930338,51.07539526502264,105.5482391646616,1.0831504539814005,35.0
251,DIV6,57,435.7567169572556,387.3004282088751,60.50001525878906,162.91491781585333,93.57122764227975,95.77428391327933,23.651351385866974,68.41493856982771,118.32791272118878,1.0463112374296086,23.442622950819672
252,DIV6,58,481.01819411191633,421.38023744792986,54.50001525878906,121.33617934986971,32.53854915440992,92.19055936573281,83.54339365361686,12.120790555851196,153.18472645266056,1.023928819802433,35.0
253,DIV6,59,481.01819411191633,421.38023744792986,54.50001525878906,121.56507631791101,33.70129061770911,90.4002751802206,83.15696944880764,15.617065286556736,191.3426717481268,1.0506424172550073,35.0
254,DIV6,60,481.01819411191633,421.38023744792986,54.50001525878906,118.06457392131296,30.50281583321579,89.53473881962911,86.64869157565391,13.550158017347954,197.65141202970034,1.0385283573780981,35.0
255,DIV6,61,481.01819411191633,421.38023744792986,54.50001525878906,136.4186863743693,50.32650461157458,91.59097029767597,66.59187205749522,29.284878785336314,76.9944699735183,1.1208912983779014,31.574074074074073
256,DIV6,62,481.01819411191633,421.38023744792986,54.50001525878906,139.36107898621307,57.21218290765779,92.49721316950972,60.47480406608973,36.170774816216834,80.90392934168258,1.1893330719673836,34.40677966101695
257,DIV6,63,404.9105415853534,326.7339506696464,57.21602823776371,164.29825469955392,101.67869816156403,80.08363219072713,17.191158218673827,76.6514122952858,3.7841202293063327,1.0032518057866149,35.0
258,DIV6,64,384.7956936425441,331.83564680379783,50.5000114440918,164.41826365974646,79.65343254809673,92.84497834691808,36.76800027424676,54.62667937167063,234.27994173426194,1.0342449980773232,35.0
259,DIV6,65,384.7956936425441,331.83564680379783,50.5000114440918,156.7028786096803,79.08228230666958,91.08719119343925,40.43178930336673,54.64314947260318,282.9609739540865,1.095833642805871,34.36283185840708
260,DIV6,66,473.1425205579771,298.2183844601995,41.5000114440918,74.02198872018518,156.4268649446774,92.98816081466565,81.51469395741812,159.02573417674145,61.74987442791506,1.0801743858695998,23.972972972972972
261,DIV6,67,488.9426130924915,418.4555463406241,50.728692486699636,116.84505705465044,29.86081431381534,91.94810247276254,87.50203747362303,20.525579387749296,105.13855673447402,1.0929535389966878,31.363636363636363
262,DIV6,68,425.0465273820015,387.36134491714347,50.5000114440918,146.52592811408937,59.98275342044772,99.01531208492815,56.76068536489718,35.6079354528735,81.68000695797325,1.0379841596346102,35.0
263,DIV6,69,579.1071238633318,456.52944921217716,47.79944867726529,64.41852216978043,30.00294511860618,92.76496262815093,139.99848849846606,52.84434988605233,98.03527364988362,1.0555558346459024,34.366336633663366
264,DIV6,70,678.2210694056072,504.02526428828213,48.40752185066769,131.88033249463928,46.159449978069965,87.02508408258508,72.42074292260551,27.726265672668507,36.962344841950355,1.0922750614283816,30.818181818181817
265,DIV6,71,510.9327531583345,300.80559445743773,40.72927364582636,122.52231074442389,144.33421430539607,91.27948659418337,35.06759180505986,120.20801377224268,123.23308819201492,1.081827557452897,34.75714285714286
266,DIV6,72,510.9327531583345,300.80559445743773,40.72927364582636,118.36968519868776,147.50053393372943,88.59174510001202,38.866390248678876,124.38606038616821,159.02081433033047,1.0926094867840712,27.689655172413794
267,DIV6,73,510.9327531583345,300.80559445743773,40.72927364582636,134.97017048441074,130.15323192640236,90.25832604875518,23.667840178518336,105.9427519361127,175.4455940955735,1.0447337877462521,30.41176470588235
268,DIV6,74,510.9327531583345,300.80559445743773,40.72927364582636,102.83806894971912,155.66841088294643,91.41368276891869,52.96891655555621,139.16548085182689,139.6568239829038,1.1181659085777491,33.16216216216216
269,DIV6,75,510.9327531583345,300.80559445743773,40.72927364582636,106.37182041335292,156.90709284771702,89.51749229143113,49.30812214000037,136.6989431076682,169.6459960681555,1.0833585037829496,35.0
270,DIV6,76,510.9327531583345,300.80559445743773,40.72927364582636,85.30346951304749,161.84059457222423,97.54074211703714,70.07831095143992,151.09368162054082,51.80202413784808,1.0755528172091913,31.35483870967742
271,DIV6,77,517.311716937257,307.6244077715691,44.43375416412374,95.17024945636,168.3504725832781,89.3727234152146,59.84980805920787,148.8833958438526,25.10491089528555,1.024046622981511,24.0
272,DIV6,78,590.3000519837312,470.10017126543426,53.50001525878906,108.4302992113777,39.10350658031985,88.93092260449217,96.50343312915452,42.137422989384696,47.821728509983465,1.3865199592479647,19.333333333333332
273,DIV6,79,590.3000519837312,470.10017126543426,53.50001525878906,160.2361231409736,87.25867082033454,90.00000126613047,31.71244866991467,61.75949146171921,51.04277770666945,1.093011922998671,1.0
274,DIV6,80,590.3000519837312,470.10017126543426,53.50001525878906,135.83309881580897,46.33286232478526,91.55547651250572,69.10184842313645,21.214003802506014,113.07552698158395,1.035794789017555,17.451612903225808
275,DIV6,81,615.070999447409,469.91079584212093,60.06287558049616,64.89700569315958,153.15588027967982,88.62654632834231,90.27377217370086,166.5519754386593,134.8131456836259,1.0397003208367017,31.745454545454546
276,DIV6,82,585.0004774342455,468.0674347913713,53.93746027595163,17.96597292135275,103.04970256159308,91.01135236304155,141.10765267182524,128.31479426223822,53.36606873875766,1.0387071864596327,31.285714285714285
277,DIV6,83,513.4588493424715,302.8319189832963,30.87808913446041,91.1139099861408,149.28944015829532,93.04232209698841,64.25968950328982,145.51338590346117,74.41840593809707,1.17337530717869,28.870967741935484
278,DIV6,84,513.4588493424715,302.8319189832963,30.87808913446041,113.46832295113704,147.97216780645417,87.7291704459837,42.12466398087679,127.89035221188162,151.74628989248555,1.083552294636196,29.306930693069308
279,DIV6,85,513.4588493424715,302.8319189832963,30.87808913446041,126.92699038131752,141.26395594333627,89.86844233592677,29.244770668397123,116.44968729180468,115.4339370300452,1.0405354688022064,32.285714285714285
280,DIV6,86,528.113472991803,306.64473590666665,32.09911295088183,87.11776378134786,160.16623679531548,89.02163392558622,68.13205586976169,154.0803924650738,155.08482187312018,1.071697421259443,34.18300653594771
281,DIV6,87,595.7895359027599,326.8638464364972,35.50000762939453,102.2918136113178,165.18963717827845,92.43052923801132,52.74951775313054,141.8210525042189,97.64901482510861,1.0218944316512222,28.148936170212767
282,DIV6,88,595.7895359027599,326.8638464364972,35.50000762939453,113.62713699906188,151.50965398355416,92.41015731038162,42.8980153657653,128.7521628354654,142.9700790712244,1.0734255253739773,33.93589743589744
283,DIV6,89,595.7895359027599,326.8638464364972,35.50000762939453,129.3016211286873,138.2023888186541,95.00235203756279,29.42943727861334,113.88845424742138,120.41838949850721,1.0806792097328786,30.363636363636363
284,DIV6,90,395.3078152338736,346.00221006030176,35.421728954576665,158.8581822036938,72.67895654995998,93.82301372655333,44.06078744043278,47.845533666614955,178.55321628525408,1.0339750176562263,32.765957446808514
285,DIV6,91,395.3078152338736,346.00221006030176,35.421728954576665,147.49039395946735,63.75176423163792,101.32068029033485,54.982719181086516,40.278422648820445,126.94387686722649,1.0884165294868426,33.5
286,DIV6,92,390.9329809854306,338.5263651913435,32.386405209304165,166.86888292117064,79.59034998559304,94.78513485957468,36.7050725501826,54.55544165433322,81.14008453596453,1.018011839359225,24.41025641025641
287,DIV6,93,402.1518206432174,348.6145709663555,34.94962480417481,162.11188740265058,77.92330340122834,98.354052987742,39.04233652990746,53.02635677330124,99.76939625505449,1.0207365027104547,27.98076923076923
288,DIV6,94,417.9177849901523,350.2572795836243,31.804511112465327,150.14651077691903,74.02030160811574,112.34197812445933,48.658476749722524,52.20030864624874,34.08948527882359,1.033257349655761,25.0
289,DIV6,95,396.2997246448456,332.4819273169669,28.241193899192076,162.43717627660664,79.8030306370933,94.36468071188679,37.91996813390535,55.12586649278086,212.2984935527577,1.0335515693886528,31.0
290,DIV6,96,396.2997246448456,332.4819273169669,28.241193899192076,165.851165665832,83.28128548072425,94.28605864158328,34.312808355625705,58.5386720840913,253.2504991046342,1.0235784505703471,27.60810810810811
291,DIV6,97,384.75485726124487,291.1180186271386,24.321632652895822,76.41656539070334,161.27641691252333,88.30306810767827,78.65928251798063,162.44139715196155,93.40520965567333,1.0486501121727358,31.79310344827586
292,DIV6,98,376.06370976514546,282.7216540956196,29.424159339335752,154.05183303535767,113.74420043643411,98.59124351856644,11.463708586727863,88.58946513114063,12.940723963310418,1.0108932083891369,34.4
293,DIV6,99,360.1647218188678,300.64450245675135,27.098392176914608,163.8166792218944,101.6142381008769,93.60041393300052,18.688579659655197,76.50436502785514,137.15983796701542,1.0348428583763483,35.0
294,DIV6,100,360.1647218188678,300.64450245675135,27.098392176914608,157.79485376982632,109.035301946237,93.468291360107,15.019139477822257,83.87263675117693,167.67456742067583,1.0387985476530515,30.705263157894738
295,DIV6,101,360.1647218188678,300.64450245675135,27.098392176914608,130.63641051647542,136.62820864751552,87.27891777951247,29.726995942747543,112.03356549379848,236.83552917340418,1.0753047847498163,35.0
296,DIV6,102,360.1647218188678,300.64450245675135,27.098392176914608,124.61904268029738,143.80766668445182,87.51693222306662,31.685902625486886,118.86152178201786,212.12849750169983,1.0456629085024827,35.0
297,DIV6,103,360.1647218188678,300.64450245675135,27.098392176914608,120.00689955558613,148.5109802361578,88.79406695227563,36.06109236038765,123.56597283743811,192.95902470803173,1.0363386649324884,34.00970873786408
298,DIV6,104,352.1893754356672,292.30893322448236,29.500009536743164,130.6603104317584,137.0999145900266,93.35465220801818,26.5259662946096,112.49497148152984,96.74072123839242,1.0458542584830381,30.227272727272727
299,DIV6,105,352.1893754356672,292.30893322448236,29.500009536743164,129.5460443047038,137.64175613137587,90.86284023679251,27.769681556348303,113.20075512996338,117.87373241304458,1.0564195758288384,30.894736842105264
300,DIV6,106,356.4340229578392,291.5438017832718,28.78197959573234,168.81865604396015,93.35280351638758,94.09341624169288,23.816233433423516,68.12301721662035,199.75631829953113,1.0277608272947358,30.443298969072163
301,DIV6,107,354.91631909415884,305.7191827552689,27.5000057220459,172.64974621103218,91.68649508656407,91.73057731166182,23.84449636932061,66.27488371971864,121.97916674900334,1.0106555449226076,22.82089552238806
302,DIV6,108,354.91631909415884,305.7191827552689,27.5000057220459,171.36044530828798,92.74038510732007,93.37791380127005,23.193541362788213,67.39487620072991,91.24491908276289,1.0119984708688292,35.0
303,DIV6,109,371.5538357500916,285.54552863052,35.4946239450968,154.69341865943116,109.82396338812525,95.25589516486554,17.292153561407957,84.9360227185158,158.20076444912755,1.0649153082674678,33.78260869565217
304,DIV6,110,371.5538357500916,285.54552863052,35.4946239450968,164.44877515453916,96.53957866632922,95.6782457774537,23.843025490390122,71.69147066422893,136.30946896206407,1.0454448681097908,31.96969696969697
305,DIV6,111,429.7259887746725,373.6662539313872,41.566811725121894,19.39663769442918,99.0992114973861,82.21035342536516,143.12501792907884,123.86872407800685,253.10898985999842,1.047658236858002,33.35748792270532
306,DIV6,112,603.1101409569217,453.6985194460045,39.81974381837619,133.2928895477064,45.939930495124095,98.7888653899893,70.89675842248624,24.720129316320286,73.69115925272266,1.0560255927722204,34.28947368421053
307,DIV6,113,570.0307860047482,431.16082706910504,36.5406920534266,106.726172501264,19.728804399195372,94.53589366718532,98.11026924712044,14.704542645294788,118.30793694369375,1.0308625781972116,28.10144927536232
308,DIV6,114,603.6015921362938,457.40050365533114,41.695970850550104,146.9612207425617,58.25534803374312,95.34866826690211,57.6120866317168,33.25881429054119,23.93551401004946,1.0111023435561215,22.857142857142858
309,DIV6,115,567.674646718988,446.2301762530962,45.10486058277051,154.44848667293869,66.45013475344686,98.6511970310724,49.73930735092452,41.61270425186546,18.808510293012908,1.009650552893529,29.166666666666668
310,DIV6,116,587.5222348599765,449.25355663484874,41.45791703127912,154.0954330197967,66.41043627554558,95.57072773698344,49.83684299375689,41.689330755032536,78.49667399277165,1.0384050337443889,32.75
311,DIV6,117,587.5222348599765,449.25355663484874,41.45791703127912,130.18015827999437,42.1839304046078,91.37496970300388,74.14320227446917,22.706109564652188,164.3994265404508,1.0921110676029662,32.0
312,DIV6,118,543.6605110285117,376.07973943706435,23.91895437759338,148.15135364961503,64.48210202219016,99.32517014373083,53.9272711054099,40.42428017679543,140.76710907907508,1.0616558475942965,33.5
313,DIV6,119,543.6605110285117,376.07973943706435,23.91895437759338,131.09475495943354,47.167611104708136,97.57474679731374,71.87576063891616,31.753250016514695,49.96636335705542,1.1560822732971323,11.607142857142858
314,DIV6,120,622.6390681333521,400.24835003073963,25.500003814697266,156.46262984403984,111.14442774851051,92.87079491332193,9.732341411429044,85.95135170758829,46.03090443739535,1.0196957440201597,25.933333333333334
315,DIV6,121,622.6390681333521,400.24835003073963,25.500003814697266,137.07048675720088,63.333013575836695,98.64272111490166,55.924553347886125,39.99539512846013,107.05960279849799,1.039233991252738,30.52391304347826
316,DIV6,122,405.3496179009967,311.397919273149,21.30160435166692,167.101343411581,95.5247475465029,93.80599922041547,21.571862024865407,70.2757865576943,37.30542305724933,1.033428089257364,14.909090909090908
317,DIV6,123,570.7075825627335,356.9642613505571,22.77204195065077,115.3994466792088,68.2750130797095,94.6056071147064,76.3365664232009,65.1691377016845,173.58249658315745,1.104940669794166,27.852592592592593
318,DIV6,124,570.7075825627335,356.9642613505571,22.77204195065077,126.3700269397689,61.344878838530924,96.35980001758853,65.902941929988,52.146700264811145,182.43863410081866,1.2916978857146735,21.179285714285715
319,DIV6,125,570.7075825627335,356.9642613505571,22.77204195065077,113.44216887082742,71.73819538520034,95.202676631574,76.85979441618721,69.32348951806631,164.98826149665484,1.2929446535451155,21.09925925925926
320,DIV6,126,570.7075825627335,356.9642613505571,22.77204195065077,156.1977469800158,82.73361094990939,90.48429805257864,34.28019314499022,57.62569784581654,161.898836811636,1.0238012161393493,32.26
321,DIV6,127,570.7075825627335,356.9642613505571,22.77204195065077,128.34289884679936,61.37946778320992,97.78843718239538,63.919437474727914,53.35941872495479,147.14665045117496,1.614761337451302,27.78048780487805
322,DIV6,128,570.7075825627335,356.9642613505571,22.77204195065077,137.76587782192144,67.20798003532697,95.08114606049233,56.685579343555105,52.355734433486944,177.01866311055613,1.412478447141394,29.116504854368934
323,DIV6,129,562.9816572693366,359.797054237984,22.449890924741236,139.95924791341486,55.35902881265618,99.4424106142437,62.52250218592509,31.63425014855969,135.67807341138885,1.070770608750954,34.36363636363637
324,DIV6,130,733.949874842178,518.0269309346542,45.5000114440918,162.05293672776787,92.40890828825204,97.36629874024058,26.937202173374775,67.34820123236074,89.24641569592788,1.026200306861564,15.492307692307692
325,DIV6,131,733.949874842178,518.0269309346542,45.5000114440918,150.89339467159084,82.86457558451542,97.08807677382805,37.407424687117654,58.99225115883193,76.06396616725019,1.0871874900039384,17.754716981132077
326,DIV6,132,409.5724429918982,305.4931228816821,21.22293300847117,59.60959744087824,31.937454725262924,92.5284342681409,144.11241567004836,56.65391878710695,75.54769032140082,1.0568263508589055,28.761904761904763
327,DIV6,133,404.5994095002712,303.33399744592583,21.284106024338303,160.58587875852288,92.84985388657378,91.16329995538257,28.57846822470178,67.85784300042656,342.29053591294377,1.0816407902755916,34.762645914396884
328,DIV6,134,404.5994095002712,303.33399744592583,21.284106024338303,160.876995326553,89.96575652274151,92.79232663743738,28.29337477059099,65.14173319945236,236.68090859483922,1.0767907773338292,32.8978102189781
329,DIV6,135,404.5994095002712,303.33399744592583,21.284106024338303,161.68220797622493,93.0350731747365,92.28575804007703,24.41467193351717,68.08881552570065,252.03803776530606,1.0665195213254546,24.352941176470587
330,DIV6,136,404.5994095002712,303.33399744592583,21.284106024338303,162.34930799311695,92.82375770523014,92.32977316256252,24.81489351573778,67.87684878061532,307.88087736655467,1.0683544308875992,26.5
331,DIV6,137,404.5994095002712,303.33399744592583,21.284106024338303,165.37764038651252,100.0674163708183,92.081011412693,18.4153007661122,74.79121408708082,184.33759437025208,1.032671279661596,33.578947368421055
332,DIV6,138,404.5994095002712,303.33399744592583,21.284106024338303,161.79056712930003,104.92775656843943,90.58257390645323,14.5247259140448,79.63485710487869,274.8628361941944,1.0313310797321094,33.931937172774866
333,DIV6,139,404.5994095002712,303.33399744592583,21.284106024338303,165.49948821735353,100.73352643976732,91.53551011391201,16.840381463921148,75.4112172035256,239.23928021503298,1.0266511721014615,34.56962025316456
334,DIV6,140,404.5994095002712,303.33399744592583,21.284106024338303,160.82206136973298,96.7748881686684,91.28501138910298,23.84188724660017,71.98639731173435,211.68136767771483,1.0770343347555655,33.295081967213115
335,DIV6,141,404.5994095002712,303.33399744592583,21.284106024338303,158.5078487460196,110.19869075997649,90.52963036096061,13.564070177357344,84.85176154763626,237.43178915391098,1.0359509800121887,30.97037037037037
336,DIV6,142,404.5994095002712,303.33399744592583,21.284106024338303,158.39927467546386,108.01096474155266,91.42087768237032,15.533694372893939,82.71306891748617,181.1889485449908,1.0461741033531844,25.98148148148148
337,DIV6,143,404.5994095002712,303.33399744592583,21.284106024338303,151.05741958151677,117.60905629531831,89.9265171870691,11.94815442950745,92.316737128374,267.8767172476947,1.0312496338158579,33.88834951456311
338,DIV6,144,404.5994095002712,303.33399744592583,21.284106024338303,137.71311898769895,130.77990528954575,88.34295090955523,23.93635058291449,105.71813073183701,226.53244129436294,1.0767518517467154,34.689655172413794
339,DIV6,145,404.5994095002712,303.33399744592583,21.284106024338303,150.62273163623678,118.96198272215717,90.9088232981091,10.627104387174429,93.54645259537374,81.43572941970396,1.0245944908218136,22.70212765957447
340,DIV6,146,404.5994095002712,303.33399744592583,21.284106024338303,140.71296995180003,127.63210456065431,89.92946827302569,19.282082653939714,102.80564517437334,109.17382179603607,1.0581866424089146,33.41269841269841
341,DIV6,147,404.5994095002712,303.33399744592583,21.284106024338303,147.78745247194044,118.44411205088329,90.7244481964006,19.66908861045616,93.58722492875002,152.42483439396776,1.0928639048025335,35.0
342,DIV6,148,404.5994095002712,303.33399744592583,21.284106024338303,159.03397168045234,77.6674629930943,93.38134990043282,38.76525167129616,52.56857818029716,211.9674102059166,1.0578278728526638,32.421052631578945
343,DIV6,149,404.5994095002712,303.33399744592583,21.284106024338303,164.24139257471958,82.51668876269194,93.38355542416389,33.92614859406924,57.41682744284509,303.9747939255321,1.0467327206372887,33.57142857142857
344,DIV6,150,404.5994095002712,303.33399744592583,21.284106024338303,153.62598106033843,75.43527511812312,95.63990272325687,42.05528861618646,51.094593140494986,176.93204031438773,1.1014904983667346,31.387096774193548
345,DIV6,151,404.5994095002712,303.33399744592583,21.284106024338303,131.2566039789171,137.6503479572579,91.29125120860974,28.292853018465095,112.36986218759615,98.98506573696537,1.076448653340055,11.5
346,DIV6,152,472.7753146774849,316.20147383052654,20.484722144631544,116.34795963109781,37.93798807313245,106.28998746173073,86.22880429824107,26.525317757321037,60.59137826705749,1.1031966733194956,33.44444444444444
347,DIV6,153,442.4188791089522,334.6933316241685,22.5000057220459,155.10589194828177,67.69088714153878,95.51838478123882,48.68824533853849,42.750244531550024,42.59933537551647,1.024202153298917,24.263157894736842
348,DIV6,154,457.0457777401518,330.1957451239554,20.97257944559003,144.16852347120746,59.17040259544945,95.31574180906223,58.78723386289763,35.686450203737124,117.05982747879582,1.064440239473155,30.718309859154928
349,DIV6,155,473.500220356686,367.4692466309959,28.694609733548884,148.79588889305847,59.74030068536273,92.75640203445792,55.86893492462013,35.061882610063066,37.3977379612692,1.079264091589165,15.782608695652174
350,DIV6,156,460.52469995287606,392.7456254329222,43.96972250328565,147.70334818196878,60.447454109512734,99.41511658667638,56.239493910069264,36.103958884264586,69.36615045214778,1.0323298652245068,34.1
351,DIV6,157,643.5167639129934,351.6260166565025,45.48094468748288,91.12161031863762,166.12927495768068,89.79312562073679,63.984639702090426,152.10788183580587,15.39286379846008,1.0299678033175483,31.5
352,DIV6,158,712.2420740743374,494.49481413244746,39.46761302288464,161.1447103218206,99.07188590372952,88.35704577345558,27.539686669700103,75.0563227865419,33.2533311225853,1.0701394265999933,34.8
353,DIV6,159,733.7007607449492,490.8638378110343,39.50000762939453,174.86983355815804,84.86983355815799,90.0,30.259408179645483,59.37065419953788,0.8840183156150725,1.0,1.0
