,Follium,Filaments,Xint,Yint,Zint,Xtheta,Ytheta,Ztheta,F1theta,F2theta,Length,Tortuosity,Localscale
354,DIV6,160,653.5024694103407,482.353076871149,42.24940933147499,120.0274533490232,31.42270274403874,92.87343376213596,84.75236959774483,18.486442512330687,72.02374472294717,1.0585169198560966,29.0
355,DIV6,161,478.89312134737844,291.5323715461624,33.86520983839739,105.96440746131235,159.63117366805974,87.87977686296982,49.09031033325034,137.9277503415257,20.835926449205676,1.0565689400060487,28.428571428571427
356,DIV6,162,492.6186425056052,295.2923161536427,31.522992558842144,95.32403830739777,166.4405500790808,90.31104229437281,59.794661859191166,148.13510135144577,20.50368718285193,1.0414801491055588,28.142857142857142
357,DIV6,163,394.3682410625278,353.73003662444074,40.25839750302747,157.19804084905988,70.10360753057746,93.78450855275523,46.29389237546083,45.16831880806834,198.22545533704508,1.0249086111033692,35.0
358,DIV6,164,734.741403828698,452.5676809356488,32.50000762939453,169.6464320103358,86.25026704483936,98.6088892232522,30.32090468661593,61.147327067550016,15.55673493762432,1.001244195559883,17.875
359,DIV6,165,734.741403828698,452.5676809356488,32.50000762939453,160.56069314195736,106.3784103846994,91.87601271706102,13.124697320679479,81.28961032339475,24.903527186115728,1.008233727119228,18.0
360,DIV6,166,734.741403828698,452.5676809356488,32.50000762939453,161.92047158054132,102.92782258109261,92.16840053914652,17.833227756165236,78.19289795775758,74.9397886917781,1.011884344788558,19.385964912280702
361,DIV6,167,734.741403828698,452.5676809356488,32.50000762939453,137.64320281800028,65.24386744534841,99.65881395378933,55.74550614055287,50.4029940326125,150.78126419869952,1.1823654185105417,16.54597701149425
362,DIV6,168,734.741403828698,452.5676809356488,32.50000762939453,140.92268442054936,65.70546148019628,96.04986662357831,53.544802388965,48.04961950892068,175.66448494213876,1.1480183873412524,17.026041666666668
363,DIV6,169,734.741403828698,452.5676809356488,32.50000762939453,152.59677451849052,77.70529441037874,98.05849045795811,40.51044685772163,53.05512141398492,144.90880547971247,1.060581812852362,17.204819277108435
364,DIV6,170,473.360619100677,289.9651113441179,33.52492898403603,122.80519211035795,146.56769523226455,87.24348761884035,32.33290663191067,121.3838121012999,85.18146192810259,1.0363365608399484,26.84
365,DIV6,171,354.54589336192976,302.1759033414778,34.47438564969582,150.1274853599748,118.21858004568087,94.46505194670843,16.329101130346384,92.98836027730924,132.304106309731,1.0582271964856778,30.432835820895523
366,DIV6,172,416.9841820778657,336.1064015248239,26.16824784829224,133.36418250384054,121.14036411274608,119.22257698448293,33.92600527075806,99.79550552711378,13.681982259640533,1.0211993943736026,30.153846153846153
367,DIV6,173,368.2584791849793,309.0379954682643,24.857229273193568,171.14660602064504,95.00264512779864,91.26834088884826,21.933331919929593,69.68090818505881,212.7404930307555,1.0162368623564146,29.547169811320753
368,DIV6,174,368.2584791849793,309.0379954682643,24.857229273193568,171.12489370414983,94.79198883915662,92.77133002105015,21.3190964415162,69.5177848972532,212.96468377405643,1.01794089343896,18.404040404040405
369,DIV6,175,368.2584791849793,309.0379954682643,24.857229273193568,169.66587385891458,94.84483859109721,93.48131589756332,21.602727058367986,69.67278921538524,232.86145137262653,1.0228491902389691,24.678571428571427
370,DIV6,176,537.2358752514998,371.747856764532,23.53209828472076,157.8053695225824,90.84275845498206,94.88147129596621,31.83984921172911,66.58242298709342,71.84065983673082,1.0804382668382198,15.686170212765957
371,DIV6,177,631.9002596763128,389.1104126088655,24.222607142823914,163.5820173375491,104.75849365585205,96.17796744804242,14.553994033176926,79.5418533881081,8.156283386975169,1.013633075237415,35.0
372,DIV6,178,587.9747462868245,420.8554997787143,31.183591398845056,150.3878175876422,63.74920925504904,100.18032339546055,52.99479953305261,39.036400596899895,3.976989054864274,1.0154555789998518,14.0
373,DIV6,179,405.6071494184719,363.14194459550424,53.39085132584131,161.01948499226543,78.40142886306845,101.86757288367279,40.085216850109695,54.49292555342835,70.13099337302471,1.0321772767979387,28.4
374,DIV6,180,386.705968369075,348.8773109950598,42.50001525878906,168.9528417516813,82.98297226750205,95.04595289269317,33.41452561871076,57.80830188995121,44.24350918534977,1.0125965025589916,28.523809523809526
375,DIV6,181,371.35188602385733,300.02048624645045,45.4475036729282,163.57116758146364,103.52204136017606,83.75289342285124,15.132011400782632,78.48302472155761,30.793698561762323,1.0205082987862208,23.764705882352942
376,DIV6,182,371.35188602385733,300.02048624645045,45.4475036729282,151.37325957834022,116.41939894811334,90.85371180208965,14.022268847787643,91.43977563893799,206.09780595296726,1.0479497159262592,32.950819672131146
377,DIV6,183,371.35188602385733,300.02048624645045,45.4475036729282,146.35849370035044,120.39776247992671,93.62597596491011,17.485833328924095,95.7717520844278,233.7414732980719,1.069555286104706,33.371428571428574
378,DIV6,184,371.35188602385733,300.02048624645045,45.4475036729282,157.38434128570336,108.25872786119828,92.88074453118082,14.657351720824273,83.44860259647366,114.7474874465192,1.0516488675261324,32.513513513513516
379,DIV6,185,371.35188602385733,300.02048624645045,45.4475036729282,161.0256515402615,105.67764450108962,93.13708017484045,15.182530961659516,80.67362996547105,111.66953046492192,1.0407389324761933,28.45205479452055
380,DIV6,186,360.99426557833186,297.10131278194876,38.401263731382244,132.9222394519453,132.89322536718055,89.340613018052,28.126819362571695,109.72651966084034,175.35303836101272,1.1370460399363918,34.23275862068966
381,DIV6,187,459.5854294758359,360.6324985302761,61.03620078376125,165.7977181958054,91.86764436367312,95.5811617237279,25.980613858590594,66.78843791936904,310.67703025366507,1.0358995134104512,35.0
382,DIV6,188,459.5854294758359,360.6324985302761,61.03620078376125,164.94315358999253,94.9519085038432,95.0583531753209,23.892469830692175,69.84919302193785,349.9356192264567,1.0494371070665938,35.0
383,DIV6,189,459.5854294758359,360.6324985302761,61.03620078376125,162.68092297059323,89.36774417930452,93.86524390170878,28.463825082529862,64.32426611044555,308.9678483329303,1.0743874437540795,35.0
384,DIV6,190,459.5854294758359,360.6324985302761,61.03620078376125,162.4273922659353,91.06581043313506,93.38505866736534,27.222417301438163,66.50119598841842,262.7723876548923,1.1106045933962556,35.0
385,DIV6,191,459.5854294758359,360.6324985302761,61.03620078376125,164.97488412019982,92.49944893986017,94.17313290286388,25.46414725254685,67.35363097197124,329.3259633795878,1.0422727688157924,35.0
386,DIV6,192,459.5854294758359,360.6324985302761,61.03620078376125,162.69788830839005,98.95708124579058,96.00146610901065,24.054966408763597,74.33648403583351,86.33524732875713,1.0460459045480512,32.18497983870968
387,DIV6,193,459.5854294758359,360.6324985302761,61.03620078376125,164.58008087289969,83.57006540559166,94.31002827308359,34.7825265477514,59.01579739019363,60.986657666633064,1.0516270479891616,32.484375
388,DIV6,194,383.3763280241028,339.2547530757233,46.56442035346342,146.0942312810682,59.300140288192864,90.52491194054545,57.147963471222184,34.46167149488367,84.1155124245753,1.092057876863575,22.74137931034483
389,DIV6,195,383.3763280241028,339.2547530757233,46.56442035346342,164.0828555798713,79.13653897669775,93.2190271323552,37.98141405350463,54.354302102187965,92.65189625539415,1.0312409452301814,34.70422535211268
390,DIV6,196,383.3763280241028,339.2547530757233,46.56442035346342,162.37403284522048,98.05563015842328,97.48410117607084,24.214176462442477,73.31068841121908,27.197692110539126,1.0564556322899155,26.8
391,DIV6,197,437.96864690187937,351.6130996638236,59.82349687959956,160.147943517521,75.1763089518508,91.52978975517848,41.07895411434246,50.017484859200536,274.8235448793946,1.0414858762425292,35.0
392,DIV6,198,441.8285055208052,344.8412181009414,59.5000114440918,164.79944780949444,98.68583945689375,92.6211230918609,19.679778223105114,73.61814525480412,190.42444770774884,1.0239592164469338,29.965004793863855
393,DIV6,199,441.8285055208052,344.8412181009414,59.5000114440918,161.48522754471693,103.79445660134272,94.00736738806974,17.487854894995724,78.74700665645412,199.1318541249837,1.0291619111132002,30.142857142857142
394,DIV6,200,441.94885923050896,391.2738060233402,48.143838374683575,50.457225022937045,113.35292557915511,84.92398611231897,112.21270530893125,130.9916254220078,100.76762243115567,1.0224227254333091,31.833333333333336
395,DIV6,201,441.94885923050896,391.2738060233402,48.143838374683575,34.43496856576731,122.43507944818838,83.75239748573388,121.31922365534685,147.1098379229774,89.48269088591843,1.0262564583932752,35.0
396,DIV6,202,441.94885923050896,391.2738060233402,48.143838374683575,91.54671726485518,96.17226097573898,89.83548063436858,85.47647162143629,96.63686828818663,175.8523628672479,1.0563454199940046,29.76923076923077
397,DIV6,203,735.4409709231631,492.20457624964456,42.976634682519794,95.10712145351123,17.922504254424403,93.01275053200173,108.59083011435098,27.772802811213772,94.23499670006576,1.0285343715236988,17.892473118279568
398,DIV6,204,439.27774987112247,300.1162001589891,44.57706176901932,116.31048933823466,151.0860463455696,85.99880510339209,39.5688129646277,126.95226769161033,136.58314738221637,1.0585646953551247,35.0
399,DIV6,205,439.27774987112247,300.1162001589891,44.57706176901932,120.14412614533278,148.13339213701252,88.48861134607,35.84810843360124,123.47187531357265,170.32858002664798,1.060147205843933,35.0
400,DIV6,206,538.4418468024726,320.26982335217104,48.23351475399211,118.69514326412167,148.84153115186132,95.64402604087951,36.7977278110969,124.63519028929394,43.60753151596713,1.0320149176825604,31.869565217391305
401,DIV6,207,711.6008917786417,420.19023068278295,26.500003814697266,131.59822327479492,138.40010520833934,90.07685342226638,25.308955782379805,112.90134630888535,64.35134599502497,1.0463616718391813,3.5
402,DIV6,208,711.6008917786417,420.19023068278295,26.500003814697266,98.1211104267397,160.89072510076934,86.680852488627,57.970841949068436,143.9387529002594,197.60253798886055,1.0407640650639092,15.59433962264151
403,DIV6,209,711.6008917786417,420.19023068278295,26.500003814697266,106.0912225668776,160.45297386553534,88.51712869402041,49.743013676141665,137.91873296176936,149.80287577532576,1.0279877482943864,14.772151898734178
404,DIV6,210,711.6008917786417,420.19023068278295,26.500003814697266,139.29554849410144,130.7044515058986,90.00000000000001,19.234314717815522,105.20527214727844,32.04753433540367,1.0161025090986535,1.0
405,DIV6,211,711.6008917786417,420.19023068278295,26.500003814697266,126.720954031735,142.3502007651442,91.42895051681764,29.58711443011259,117.3118306060654,104.21820863049228,1.0348499417436074,14.655737704918034
406,DIV6,212,711.6008917786417,420.19023068278295,26.500003814697266,100.26791123613134,155.3869006836185,87.06468986305696,55.498661889735196,143.12093702765853,163.98024187270894,1.0591278932141677,16.6
407,DIV6,213,711.6008917786417,420.19023068278295,26.500003814697266,124.34226097178602,144.14199718120622,89.10806506664693,34.19762043123251,119.56187991728804,202.27420391182093,1.061078467204855,14.02127659574468
408,DIV6,214,711.6008917786417,420.19023068278295,26.500003814697266,135.2121997667407,133.28454744631577,89.91458265937122,24.573317010217156,108.23779030017985,171.805472575929,1.049662092506827,13.493975903614459
409,DIV6,215,711.6008917786417,420.19023068278295,26.500003814697266,120.70779374296065,147.09318468827848,89.45610043429657,38.168995447661636,123.16538817428315,178.18296423724115,1.0790009791738502,9.5
410,DIV6,216,711.6008917786417,420.19023068278295,26.500003814697266,112.40609137262112,155.53561752895516,87.88340212546537,43.98868518735364,131.1938435426644,214.82188134730225,1.0481673696476608,18.0
411,DIV6,217,711.6008917786417,420.19023068278295,26.500003814697266,127.40266545124818,141.49039321508485,88.52823427619236,29.09219137277829,116.45580736278782,108.58119843099269,1.0361260794249878,17.883333333333333
412,DIV6,218,711.6008917786417,420.19023068278295,26.500003814697266,116.2171835568518,153.1728332094854,89.7653894456042,39.700470847266104,128.14790729169172,145.76215354258264,1.0355508664770008,13.60344827586207
413,DIV6,219,711.6008917786417,420.19023068278295,26.500003814697266,140.26431585040882,129.73568414959118,90.0,19.180323598938237,104.23650479097105,28.36742821990808,1.031935882349141,1.0
414,DIV6,220,711.6008917786417,420.19023068278295,26.500003814697266,149.8297691864756,94.81135750414754,91.9305741945757,35.13765531849784,69.39940304764681,59.48425278317274,1.0330197793706508,16.333333333333336
415,DIV6,221,711.6008917786417,420.19023068278295,26.500003814697266,143.07652155576233,83.75666663149947,102.36286013550978,45.58320813945714,60.2405042056425,90.70782609001404,1.0479099251941162,16.15277777777778
416,DIV6,222,711.6008917786417,420.19023068278295,26.500003814697266,153.2006209112608,88.00404516523909,94.18967009796188,35.15123584687642,63.081296839306646,269.1857959728372,1.0759693646760193,18.0
417,DIV6,223,711.6008917786417,420.19023068278295,26.500003814697266,145.9998108342459,81.43474783981291,95.98087250293055,42.284036456311,57.352696218051726,236.5371065068984,1.1081164492965896,18.0
418,DIV6,224,711.6008917786417,420.19023068278295,26.500003814697266,154.58250972770045,102.00404953414403,92.91964234473357,25.34805483814326,77.16097164033724,143.99244646021182,1.0730616765714085,18.073881673881672
419,DIV6,225,711.6008917786417,420.19023068278295,26.500003814697266,145.39826489063103,100.82590459769898,90.5605040782066,31.94689287339545,76.88080001194652,94.41131429590065,1.1135968267654244,22.59469696969697
420,DIV6,226,575.4037425208055,322.3516861079257,42.50001525878906,130.24192387670726,139.75807612329274,90.0,24.62883438548926,114.25889676467261,13.815216455336952,1.0035681563041696,1.0
421,DIV6,227,521.3276686076379,428.0533695984796,47.39180015950297,164.96418875426937,84.59191925189862,102.76155685208,33.497319017864754,59.931587201642806,25.591184708332975,1.0101398861479252,33.21052631578947
422,DIV6,228,496.00003606094486,421.43676368242967,50.5000114440918,62.815030593682046,27.79982513433709,93.40089287130756,142.10871535395086,53.014174375529024,33.46188396373082,1.0063543415909444,28.2
423,DIV6,229,711.1052683642399,498.5762725559838,59.500011444091804,141.82926284417698,61.50262223235675,90.49125460443712,56.328706116198404,37.26985778452462,154.58164235214545,1.0446019923341783,18.0
424,DIV6,230,711.1052683642399,498.5762725559838,59.500011444091804,136.26152109184437,51.80846835157342,90.32199868599075,64.81812013347599,27.45948597051658,223.66809446831252,1.0343848501238848,15.93421052631579
425,DIV6,231,711.1052683642399,498.5762725559838,59.500011444091804,153.1075671581428,114.33134985719127,87.17638776854025,16.45089430401052,88.97993816534144,79.8569758249202,1.0464487460171354,11.96774193548387
426,DIV6,232,564.57483315773,457.5276758622383,57.60974756218708,126.59324691017541,39.54618795089202,93.01685913668894,77.75784061680017,20.014224512915433,71.28723814209215,1.0571889301434279,33.15555555555556
427,DIV6,233,440.10427916920503,335.3272997699119,58.796100165577904,162.75408416120965,104.75323414360594,92.29818543502007,14.04238025921483,79.51962335110684,163.87847544106285,1.021044098705287,26.904761904761905
428,DIV6,234,440.10427916920503,335.3272997699119,58.796100165577904,158.09170090539962,109.38374757720844,94.05345026354576,13.142589420214046,84.24666582217169,194.32465285987425,1.029855247182242,27.76595744680851
429,DIV6,235,440.10427916920503,335.3272997699119,58.796100165577904,161.81135424273813,91.87599145761925,99.08769497164327,30.458671438104787,67.76033305271375,95.55394035728489,1.0901656699190831,30.933333333333337
430,DIV6,236,440.10427916920503,335.3272997699119,58.796100165577904,157.72641382303792,104.09075719732786,90.58396233201599,19.185261024453204,78.95737050366179,208.9539096627257,1.0945085679314561,33.24900662251656
431,DIV6,237,424.1688533509321,381.4809523854338,47.44116554065488,162.0445091508661,80.91010952934121,88.61061707831519,37.01760325382297,55.94631161705159,43.664098558073015,1.0464346526279797,33.71052631578947
432,DIV6,238,387.118921602679,282.00145392098665,29.89150500269374,127.63217898086533,140.80909219418527,90.51480842272929,28.16427885170358,115.87476260133515,54.17267519292153,1.0274243026806906,34.744680851063826
433,DIV6,239,387.118921602679,282.00145392098665,29.89150500269374,122.60352628978477,145.59084684700414,88.73692585494763,33.156130482049306,120.87530732059358,157.5712165417776,1.040526447830255,35.0
434,DIV6,240,357.3406960540178,285.82398931249895,32.50000762939453,124.7549681705856,142.4772736905704,94.82335257685632,31.21312579965588,118.20124374177215,67.88729011474004,1.051807868961203,26.853658536585368
435,DIV6,241,553.023947343262,446.8053779497694,49.3697362943658,91.64150031809488,2.4966058803214373,88.27799112897694,113.47129293609883,23.943277531656648,4.6297408029496525,1.0006432572910078,9.5
436,DIV6,242,492.6771843632692,423.41021220956105,52.5000114440918,178.04567739337327,88.04567739337318,90.0,27.083564344430297,62.54649803475307,2.7867489454480796,1.0000848668247266,1.0
437,DIV6,243,485.0797921334021,393.6520332542208,37.86974051097471,138.96698702457067,51.98996065001852,96.79499492661421,64.79071760829538,28.482423675669768,119.98276855426394,1.0561900028610318,33.93457943925234
438,DIV6,244,476.8057987167763,401.73621034516395,44.626212687084404,122.82261069652611,37.12025307190436,92.05867166023404,81.74267214444524,28.028842397869496,37.802422977492185,1.1480218063962653,26.863636363636363
439,DIV6,245,413.09989769232834,374.0229959310886,46.36488888345862,119.49810366898038,32.01244999128274,95.30160115244479,85.20215379191765,10.259602090766057,22.20566782382644,1.0453026914906567,27.0
440,DIV6,246,404.77546331084346,369.904278178557,47.50000762939453,157.56413864865837,90.15202708337345,99.85185203313489,32.960573340165055,65.74738214416803,103.3014831003372,1.111296464411929,32.672413793103445
441,DIV6,247,427.67327134087253,376.08439789841725,43.47419474902475,118.86553478258809,30.29131619810887,93.29977779152006,85.9961255405975,9.576218243543677,22.476606801696345,1.0125912228931195,31.307692307692307
442,DIV6,248,614.3918024299298,470.76039880116497,46.2783912967036,125.04865641544727,39.498021499615355,94.66221853481943,78.70568130891355,20.850328513817978,72.59009133028958,1.0755613471593366,35.0
443,DIV6,249,614.3918024299298,470.76039880116497,46.2783912967036,141.24360179075128,61.49899010875734,103.65369658557505,57.593840028691744,38.9287974327285,36.7179822489569,1.0853006667351588,25.666666666666668
444,DIV6,250,729.8646673214262,522.5412391536273,46.5000114440918,152.13480547107582,68.9785680527267,86.9904563685298,47.56805579830977,44.225059231812324,60.0166595148517,1.0276484007390105,17.397727272727273
445,DIV6,251,729.8646673214262,522.5412391536273,46.5000114440918,141.84781564887058,57.09329482194321,94.79366960994747,59.89638018168757,34.58341820313762,61.31491720502381,1.0341981164886165,17.80263157894737
446,DIV6,252,729.8646673214262,522.5412391536273,46.5000114440918,152.25972525481416,68.15914220328558,97.3932692613446,49.09043834978946,43.83729791691588,94.4145147491404,1.0216918643339565,17.52542372881356
447,DIV6,253,398.56935629350744,330.02270781864945,26.787507593300628,132.64093826394756,54.284828737078215,92.70384930524331,70.87666765151545,38.54872297906694,229.7787804182852,1.268184152564176,32.81060606060606
448,DIV6,254,398.56935629350744,330.02270781864945,26.787507593300628,151.26447938559713,64.72912151131573,93.38047806636327,52.153233237123935,40.19830419819955,220.41325232403673,1.0916108365511432,31.06611570247934
449,DIV6,255,398.56935629350744,330.02270781864945,26.787507593300628,120.45657876310686,49.80041356414278,96.25349636669775,81.8699514095478,43.112868043330074,169.2954823372132,1.4346415117547167,30.340425531914892
450,DIV6,256,398.56935629350744,330.02270781864945,26.787507593300628,159.21051606211572,72.63841372421156,94.61150301769635,43.51262369058021,47.51593064066532,149.156545000449,1.032443248014371,35.0
451,DIV6,257,398.56935629350744,330.02270781864945,26.787507593300628,141.26704020554618,59.35275416065671,94.18558425078537,61.91389088582546,43.388924303913775,197.69781917129387,1.1807261736720067,27.12121212121212
452,DIV6,258,398.56935629350744,330.02270781864945,26.787507593300628,161.69585824669946,75.95474924557185,94.93414159752162,40.31857461471346,50.84562702745405,237.76334841403207,1.0286643381467409,32.68468468468468
453,DIV6,259,398.56935629350744,330.02270781864945,26.787507593300628,159.61985038788708,74.16497502846767,95.52795944327015,42.342118294830755,49.223499359189134,239.24264043881112,1.034927341428679,32.54385964912281
454,DIV6,260,403.8585775210157,327.8540801952014,25.24371720009409,160.1425280116967,84.11991052575318,97.19916692913164,34.17694936264524,59.08710005256178,34.87514838145298,1.0616173067788506,32.5
455,DIV6,261,641.6884555595789,449.63647565927045,33.93800401447751,160.0710581254911,84.25377833472254,92.92505602765871,34.46223251689607,59.697411196070576,49.7054197979221,1.077004655203262,34.0
456,DIV6,262,640.1788894699766,438.2822258009071,31.339021911043986,154.61521239200857,77.03256701108633,91.50872704186663,40.17384008823635,52.352647115878,104.42116977989681,1.040482674250509,28.990849673202614
457,DIV6,263,416.2008457433344,371.3958030459393,57.7197457226447,160.17147830706293,77.40191490249646,92.06694031723717,39.73283270787461,52.57523234936913,228.41726888889798,1.0650612788528468,34.167567567567566
458,DIV6,264,416.2008457433344,371.3958030459393,57.7197457226447,163.10227992109287,82.54038064336748,91.01748278711682,34.231544794036175,57.467387392955445,301.6681258659754,1.0497315670318705,32.62376237623762
459,DIV6,265,416.2008457433344,371.3958030459393,57.7197457226447,155.04084913985682,68.71716231700188,97.6508039423363,47.943937394190925,43.96986948327747,131.838795070503,1.0343176340890539,35.0
460,DIV6,266,416.2008457433344,371.3958030459393,57.7197457226447,159.68029032815073,74.55869886770223,89.44564934278262,42.19963541273372,49.64278352562257,277.52029807584563,1.0472382831424747,35.0
461,DIV6,267,416.2008457433344,371.3958030459393,57.7197457226447,161.94522622376692,94.87445366087749,90.65392568440696,23.77168771614376,70.77629392315943,224.6966714302088,1.0779696498593478,31.033333333333335
462,DIV6,268,416.2008457433344,371.3958030459393,57.7197457226447,164.44299443833683,97.58829788385607,93.4114488668042,20.570100414293865,72.43850699331563,291.8348713019418,1.0426304693928419,35.0
463,DIV6,269,416.2008457433344,371.3958030459393,57.7197457226447,164.75295677510712,98.97916700221037,94.58238213686894,19.713689934414564,73.94586578907915,303.38255565243475,1.0350574208462717,35.0
464,DIV6,270,416.2008457433344,371.3958030459393,57.7197457226447,161.8311488278592,96.80410415144284,97.55194821464998,25.45481032867497,72.48855160013892,110.85262605956504,1.0586717265989458,33.89655172413793
465,DIV6,271,430.7923697545242,371.1167624883781,60.500015258789055,138.3179096772412,50.82655605216826,97.05141883910136,66.01430428834833,27.30386570209351,73.92967381967948,1.0480809605824273,32.666666666666664
466,DIV6,272,551.287067485317,445.3056602853802,48.99678309647432,153.33543814362727,65.7834132214224,92.45592253742356,50.5060338742541,41.256471241399595,93.092151878945,1.0589872006489143,32.77777777777778
467,DIV6,273,625.0166959650835,447.5265879960706,62.61757601518722,155.46604478738084,113.06920670878965,88.64418866667468,9.244058478525202,87.93858952260523,79.26632730211243,1.0176666081831078,24.0
468,DIV6,274,607.9416991414212,471.0875286171306,58.725787101764794,139.24037706980636,49.816777472031575,86.99924313587967,65.74172276975554,25.727913360735382,137.90025961164352,1.0156155453930342,21.151162790697676
469,DIV6,275,607.9416991414212,471.0875286171306,58.725787101764794,141.98978181575885,60.16026096049141,98.15440524957,59.331621018265146,37.26801851384278,47.149356119997684,1.125543136150077,16.797619047619047
470,DIV6,276,586.9305203300569,460.06860985153116,60.2129855553326,144.2373943374197,54.47857057736747,91.07750829712529,60.802528883205156,29.132898727461114,30.068123000903427,1.0174766245559839,29.0
471,DIV6,277,494.1080099714337,428.37049713803543,60.500064849853516,155.8204530865843,67.96099932548981,94.9688516419236,48.22658924972364,43.01847548243938,147.5207545117535,1.0354322047287834,20.428571428571427
472,DIV6,278,585.1776538342152,436.1745649145266,62.864164101373774,141.74446732910036,55.08919152859237,89.37116810191846,61.69586049126819,31.129852854692942,227.49592608029414,1.0544815255406421,34.76315789473684
473,DIV6,279,545.0742387136302,450.5172378666894,53.58894847595753,150.42243378880343,61.802367750263016,84.68424392936068,54.15332471527394,36.919185644392954,12.191183774232018,1.0153476152100118,23.666666666666668
